,src,dst,ts,label,idx
4291,22800,22824,98.0,0.0,4291
4276,22242,22236,98.0,0.0,4276
4277,22236,32496,98.0,1.0,4277
4278,22236,32634,98.0,1.0,4278
4279,22236,9825,98.0,1.0,4279
4280,22247,22236,98.0,0.0,4280
4281,22236,9825,98.0,1.0,4281
4282,22248,22236,98.0,0.0,4282
4275,22246,22236,98.0,0.0,4275
4284,22793,22824,98.0,0.0,4284
4285,22794,22824,98.0,0.0,4285
4286,22795,22824,98.0,0.0,4286
4287,22796,22824,98.0,0.0,4287
4288,22797,22824,98.0,0.0,4288
4289,22798,22824,98.0,0.0,4289
4283,8944,22313,98.0,0.0,4283
4481,17399,17374,99.0,0.0,4481
4482,20541,36984,99.0,1.0,4482
4483,588,21710,99.0,0.0,4483
4484,21711,21710,99.0,0.0,4484
4485,22265,22273,99.0,0.0,4485
4494,22824,22855,99.0,1.0,4494
4486,22266,22273,99.0,0.0,4486
4489,22824,37489,99.0,1.0,4489
4488,22853,22824,99.0,0.0,4488
4490,22824,37489,99.0,1.0,4490
4491,22854,22824,99.0,0.0,4491
4492,22824,22854,99.0,1.0,4492
4493,22824,22854,99.0,1.0,4493
4480,17374,17399,99.0,1.0,4480
4487,22312,22313,99.0,0.0,4487
4479,17398,17374,99.0,0.0,4479
4470,12516,7756,99.0,0.0,4470
4477,16647,16649,99.0,0.0,4477
4495,22854,22824,99.0,0.0,4495
4462,12528,7756,99.0,0.0,4462
4463,107,7756,99.0,0.0,4463
4464,12529,7756,99.0,0.0,4464
4465,12530,7756,99.0,0.0,4465
4466,12531,7756,99.0,0.0,4466
4467,12532,7756,99.0,0.0,4467
4468,12533,7756,99.0,0.0,4468
4469,12516,7756,99.0,0.0,4469
4471,15104,15102,99.0,0.0,4471
4472,15102,36274,99.0,1.0,4472
4473,15102,36274,99.0,1.0,4473
4474,16644,16649,99.0,0.0,4474
4475,16645,16649,99.0,0.0,4475
4476,16646,16649,99.0,0.0,4476
4478,17374,17398,99.0,1.0,4478
4496,22855,22824,99.0,0.0,4496
4532,25897,36983,99.0,1.0,4532
4498,22854,22824,99.0,0.0,4498
4519,22866,22824,99.0,0.0,4519
4520,22867,22824,99.0,0.0,4520
4521,22824,30754,99.0,1.0,4521
4522,22868,22824,99.0,0.0,4522
4523,22869,22824,99.0,0.0,4523
4524,22870,22824,99.0,0.0,4524
4525,22871,22824,99.0,0.0,4525
4526,22872,22824,99.0,0.0,4526
4527,22873,22824,99.0,0.0,4527
4528,22874,22824,99.0,0.0,4528
4529,23313,23318,99.0,0.0,4529
4530,25154,25162,99.0,0.0,4530
4531,1893,25897,99.0,0.0,4531
4460,12526,7756,99.0,0.0,4460
4533,31668,32605,99.0,1.0,4533
4518,22865,22824,99.0,0.0,4518
4517,22864,22824,99.0,0.0,4517
4516,22864,22824,99.0,0.0,4516
4515,22864,22824,99.0,0.0,4515
4499,22854,22824,99.0,0.0,4499
4500,22848,22824,99.0,0.0,4500
4501,22848,22824,99.0,0.0,4501
4502,22848,22824,99.0,0.0,4502
4503,22848,22824,99.0,0.0,4503
4504,22856,22824,99.0,0.0,4504
4505,22857,22824,99.0,0.0,4505
4497,22824,30754,99.0,1.0,4497
4506,22824,37490,99.0,1.0,4506
4508,22824,30754,99.0,1.0,4508
4509,22858,22824,99.0,0.0,4509
4510,22859,22824,99.0,0.0,4510
4511,22860,22824,99.0,0.0,4511
4512,22861,22824,99.0,0.0,4512
4513,22862,22824,99.0,0.0,4513
4514,22863,22824,99.0,0.0,4514
4507,22824,37490,99.0,1.0,4507
4459,12525,7756,99.0,0.0,4459
4461,12527,7756,99.0,0.0,4461
4457,107,7756,99.0,0.0,4457
4403,7951,7912,99.0,0.0,4403
4404,7951,7912,99.0,0.0,4404
4405,7951,7912,99.0,0.0,4405
4406,7909,7912,99.0,0.0,4406
4407,7952,7912,99.0,0.0,4407
4408,7953,7912,99.0,0.0,4408
4409,9274,7757,99.0,0.0,4409
4410,11789,11790,99.0,0.0,4410
4411,11790,35644,99.0,0.0,4411
4412,11791,11790,99.0,0.0,4412
4413,11792,11790,99.0,0.0,4413
4414,11790,35645,99.0,0.0,4414
4415,12486,7756,99.0,0.0,4415
4416,12487,7756,99.0,0.0,4416
4417,12488,7756,99.0,0.0,4417
4402,7950,7912,99.0,0.0,4402
4418,12489,7756,99.0,0.0,4418
4400,5769,5762,99.0,0.0,4400
4398,1388,1390,99.0,1.0,4398
4458,12524,7756,99.0,0.0,4458
4384,1388,32879,99.0,1.0,4384
4385,1388,32400,99.0,1.0,4385
4386,1429,1388,99.0,0.0,4386
4387,1429,1388,99.0,0.0,4387
4388,1388,1390,99.0,1.0,4388
4389,1388,32630,99.0,1.0,4389
4390,1388,1390,99.0,1.0,4390
4391,1388,32880,99.0,1.0,4391
4392,1388,1390,99.0,1.0,4392
4393,1388,32880,99.0,1.0,4393
4394,1388,1390,99.0,1.0,4394
4395,1388,32880,99.0,1.0,4395
4396,1388,1390,99.0,1.0,4396
4397,1388,32490,99.0,1.0,4397
4399,5740,5755,99.0,0.0,4399
4419,12490,7756,99.0,0.0,4419
4401,7949,7912,99.0,0.0,4401
4421,12492,7756,99.0,0.0,4421
4441,565,7756,99.0,0.0,4441
4442,12511,7756,99.0,0.0,4442
4443,12512,7756,99.0,0.0,4443
4444,12513,7756,99.0,0.0,4444
4445,12514,7756,99.0,0.0,4445
4446,12515,7756,99.0,0.0,4446
4448,10745,7756,99.0,0.0,4448
4440,12510,7756,99.0,0.0,4440
4449,12517,7756,99.0,0.0,4449
4451,12519,7756,99.0,0.0,4451
4452,12520,7756,99.0,0.0,4452
4453,12521,7756,99.0,0.0,4453
4454,12522,7756,99.0,0.0,4454
4455,104,7756,99.0,0.0,4455
4420,12491,7756,99.0,0.0,4420
4456,12523,7756,99.0,0.0,4456
4450,12518,7756,99.0,0.0,4450
4439,12509,7756,99.0,0.0,4439
4447,12516,7756,99.0,0.0,4447
4438,12508,7756,99.0,0.0,4438
4422,12493,7756,99.0,0.0,4422
4424,12495,7756,99.0,0.0,4424
4425,12496,7756,99.0,0.0,4425
4426,12497,7756,99.0,0.0,4426
4427,12498,7756,99.0,0.0,4427
4428,12499,7756,99.0,0.0,4428
4429,12500,7756,99.0,0.0,4429
4430,12501,7756,99.0,0.0,4430
4423,12494,7756,99.0,0.0,4423
4432,12503,7756,99.0,0.0,4432
4433,12504,7756,99.0,0.0,4433
4434,221,7756,99.0,0.0,4434
4435,12505,7756,99.0,0.0,4435
4436,12506,7756,99.0,0.0,4436
4437,12507,7756,99.0,0.0,4437
4431,12502,7756,99.0,0.0,4431
4635,22824,32315,100.0,1.0,4635
4636,22824,32327,100.0,1.0,4636
4637,22824,34823,100.0,1.0,4637
4638,22824,32631,100.0,1.0,4638
4639,22824,32374,100.0,1.0,4639
4640,22824,34279,100.0,1.0,4640
4641,22824,32877,100.0,1.0,4641
4642,22824,34280,100.0,1.0,4642
4646,22824,32624,100.0,1.0,4646
4644,22824,32334,100.0,1.0,4644
4645,22824,32380,100.0,1.0,4645
4692,31668,38544,100.0,1.0,4692
4647,22824,32557,100.0,1.0,4647
4648,22824,32324,100.0,1.0,4648
4650,22824,34421,100.0,1.0,4650
4649,22824,32634,100.0,1.0,4649
4643,22824,34425,100.0,1.0,4643
4634,22824,32325,100.0,1.0,4634
4617,22889,22824,100.0,0.0,4617
4632,22824,32880,100.0,1.0,4632
4651,22824,32629,100.0,1.0,4651
4616,22858,22824,100.0,0.0,4616
4618,22890,22824,100.0,0.0,4618
4619,22891,22824,100.0,0.0,4619
4620,22824,30666,100.0,1.0,4620
4621,22824,30666,100.0,1.0,4621
4622,22824,32331,100.0,1.0,4622
4633,22824,32280,100.0,1.0,4633
4623,22824,34334,100.0,1.0,4623
4625,22824,32616,100.0,1.0,4625
4626,22824,32615,100.0,1.0,4626
4627,22824,32516,100.0,1.0,4627
4628,22824,32299,100.0,1.0,4628
4629,22824,34940,100.0,1.0,4629
4630,22824,34420,100.0,1.0,4630
4631,22824,32333,100.0,1.0,4631
4624,22824,32326,100.0,1.0,4624
4652,22824,32522,100.0,1.0,4652
4690,31668,38544,100.0,1.0,4690
4654,22824,32490,100.0,1.0,4654
4676,23676,23681,100.0,0.0,4676
4677,23677,23681,100.0,0.0,4677
4678,23678,23681,100.0,0.0,4678
4679,23679,23681,100.0,0.0,4679
4680,23679,23681,100.0,0.0,4680
4681,26623,38188,100.0,1.0,4681
4682,31668,32605,100.0,1.0,4682
4675,23675,23681,100.0,0.0,4675
4683,31668,32605,100.0,1.0,4683
4685,31668,38545,100.0,1.0,4685
4686,31668,38544,100.0,1.0,4686
4687,31668,38544,100.0,1.0,4687
4688,31668,38544,100.0,1.0,4688
4689,31668,38544,100.0,1.0,4689
4691,31668,38544,100.0,1.0,4691
4615,22888,22824,100.0,0.0,4615
4684,31668,38544,100.0,1.0,4684
4674,16272,22996,100.0,0.0,4674
4673,16272,22996,100.0,0.0,4673
4672,22994,22996,100.0,0.0,4672
4655,22824,32515,100.0,1.0,4655
4656,22824,34824,100.0,1.0,4656
4657,22824,34824,100.0,1.0,4657
4658,22824,32379,100.0,1.0,4658
4659,22824,32524,100.0,1.0,4659
4660,22824,32385,100.0,1.0,4660
4661,22824,33021,100.0,1.0,4661
4662,22824,33236,100.0,1.0,4662
4663,22824,32497,100.0,1.0,4663
4664,22824,37491,100.0,1.0,4664
4665,22824,34915,100.0,1.0,4665
4666,22824,36688,100.0,1.0,4666
4667,22824,32902,100.0,1.0,4667
4668,22824,37492,100.0,1.0,4668
4669,22824,36001,100.0,1.0,4669
4670,22824,30666,100.0,1.0,4670
4671,22993,22996,100.0,0.0,4671
4653,22824,32474,100.0,1.0,4653
4614,22887,22824,100.0,0.0,4614
4579,12563,16272,100.0,0.0,4579
4612,22885,22824,100.0,0.0,4612
4554,11797,11790,100.0,0.0,4554
4555,11798,11790,100.0,0.0,4555
4556,11799,11790,100.0,0.0,4556
4557,11800,11790,100.0,0.0,4557
4558,11801,11790,100.0,0.0,4558
4559,11802,11790,100.0,0.0,4559
4560,11790,34269,100.0,0.0,4560
4553,11796,11790,100.0,0.0,4553
4561,11790,35646,100.0,0.0,4561
4563,11790,35647,100.0,0.0,4563
4564,11804,11790,100.0,0.0,4564
4565,11790,35648,100.0,0.0,4565
4566,11805,11790,100.0,0.0,4566
4567,11797,11790,100.0,0.0,4567
4568,11806,11790,100.0,0.0,4568
4569,11790,35649,100.0,0.0,4569
4562,11803,11790,100.0,0.0,4562
4570,11790,34269,100.0,0.0,4570
4552,11789,11790,100.0,0.0,4552
4549,11793,11790,100.0,0.0,4549
4613,22886,22824,100.0,0.0,4613
4534,140,139,100.0,0.0,4534
4535,1441,427,100.0,0.0,4535
4536,1442,427,100.0,0.0,4536
4537,588,427,100.0,0.0,4537
4538,1443,427,100.0,0.0,4538
4539,1444,427,100.0,0.0,4539
4551,11795,11790,100.0,0.0,4551
4540,1445,427,100.0,0.0,4540
4542,5770,5762,100.0,0.0,4542
4543,5771,5762,100.0,0.0,4543
4544,5876,34475,100.0,1.0,4544
4545,5876,32379,100.0,1.0,4545
4546,7954,7912,100.0,0.0,4546
4547,8223,8198,100.0,0.0,4547
4548,8198,12418,100.0,1.0,4548
4541,3175,33702,100.0,1.0,4541
4571,11807,11790,100.0,0.0,4571
4550,11794,11790,100.0,0.0,4550
4573,11809,11790,100.0,0.0,4573
4596,17374,17403,100.0,1.0,4596
4597,17403,17374,100.0,0.0,4597
4598,588,21710,100.0,0.0,4598
4599,22249,22236,100.0,0.0,4599
4600,22242,22236,100.0,0.0,4600
4601,22875,22824,100.0,0.0,4601
4603,22877,22824,100.0,0.0,4603
4595,17402,17374,100.0,0.0,4595
4604,22878,22824,100.0,0.0,4604
4606,22880,22824,100.0,0.0,4606
4607,22881,22824,100.0,0.0,4607
4608,22882,22824,100.0,0.0,4608
4609,22883,22824,100.0,0.0,4609
4610,13197,22824,100.0,0.0,4610
4611,22884,22824,100.0,0.0,4611
4572,11808,11790,100.0,0.0,4572
4605,22879,22824,100.0,0.0,4605
4594,17374,17402,100.0,1.0,4594
4602,22876,22824,100.0,0.0,4602
4592,17374,36675,100.0,1.0,4592
4574,11810,11790,100.0,0.0,4574
4593,17402,17374,100.0,0.0,4593
4575,15102,36275,100.0,1.0,4575
4576,12563,32605,100.0,0.0,4576
4577,12563,16272,100.0,0.0,4577
4578,16272,22996,100.0,0.0,4578
4580,16272,22996,100.0,0.0,4580
4582,17374,17400,100.0,1.0,4582
4583,17400,17374,100.0,0.0,4583
4581,16648,16649,100.0,0.0,4581
4591,17374,32524,100.0,1.0,4591
4585,17374,17401,100.0,1.0,4585
4586,17379,17374,100.0,0.0,4586
4587,17401,17374,100.0,0.0,4587
4588,17374,32524,100.0,1.0,4588
4589,17374,32333,100.0,1.0,4589
4590,17374,32524,100.0,1.0,4590
4584,17374,33984,100.0,1.0,4584
4815,21710,21712,101.0,0.0,4815
4814,21712,21710,101.0,0.0,4814
4813,21712,21710,101.0,0.0,4813
4810,17373,17374,101.0,0.0,4810
4809,17373,17374,101.0,0.0,4809
4811,17373,17374,101.0,0.0,4811
4816,1804,21710,101.0,0.0,4816
4812,17619,17621,101.0,0.0,4812
4817,588,21710,101.0,0.0,4817
4826,22824,37494,101.0,1.0,4826
4819,22250,22236,101.0,0.0,4819
4820,22251,22236,101.0,0.0,4820
4821,22252,22236,101.0,0.0,4821
4822,22249,22236,101.0,0.0,4822
4823,22892,22824,101.0,0.0,4823
4824,22893,22824,101.0,0.0,4824
4825,22824,37493,101.0,1.0,4825
4808,17379,17374,101.0,0.0,4808
4827,16272,22996,101.0,0.0,4827
4818,21713,21710,101.0,0.0,4818
4807,17404,17374,101.0,0.0,4807
4787,17306,5653,101.0,1.0,4787
4805,17338,17306,101.0,0.0,4805
4828,16272,22996,101.0,0.0,4828
4785,17306,5653,101.0,1.0,4785
4786,17329,17306,101.0,0.0,4786
4788,17328,17306,101.0,0.0,4788
4789,17330,17306,101.0,0.0,4789
4790,17306,5653,101.0,1.0,4790
4791,17306,5653,101.0,1.0,4791
4792,17331,17306,101.0,0.0,4792
4793,17332,17306,101.0,0.0,4793
4794,17306,5653,101.0,1.0,4794
4795,17306,5653,101.0,1.0,4795
4796,17333,17306,101.0,0.0,4796
4797,17306,5653,101.0,1.0,4797
4798,17334,17306,101.0,0.0,4798
4800,17335,17306,101.0,0.0,4800
4801,17336,17306,101.0,0.0,4801
4802,17306,5653,101.0,1.0,4802
4803,17306,5653,101.0,1.0,4803
4804,17337,17306,101.0,0.0,4804
4806,17374,17404,101.0,1.0,4806
4829,16272,22996,101.0,0.0,4829
4868,30683,30677,101.0,0.0,4868
4831,22995,22996,101.0,0.0,4831
4855,30674,30677,101.0,0.0,4855
4856,30675,30677,101.0,0.0,4856
4857,30676,30677,101.0,0.0,4857
4858,30677,30754,101.0,0.0,4858
4859,30678,30677,101.0,0.0,4859
4860,14561,30677,101.0,0.0,4860
4861,30679,30677,101.0,0.0,4861
4862,14561,30677,101.0,0.0,4862
4863,30680,30677,101.0,0.0,4863
4864,25781,30677,101.0,0.0,4864
4865,30681,30677,101.0,0.0,4865
4866,30682,30677,101.0,0.0,4866
4867,138,30677,101.0,0.0,4867
4784,17328,17306,101.0,0.0,4784
4869,30684,30677,101.0,0.0,4869
4870,30685,30677,101.0,0.0,4870
4871,30686,30677,101.0,0.0,4871
4872,30687,30677,101.0,0.0,4872
4873,30688,30677,101.0,0.0,4873
4854,12315,30677,101.0,0.0,4854
4830,22995,22996,101.0,0.0,4830
4853,30669,30677,101.0,0.0,4853
4851,30673,30677,101.0,0.0,4851
4832,22995,22996,101.0,0.0,4832
4833,22995,22996,101.0,0.0,4833
4834,23680,23681,101.0,0.0,4834
4835,27404,30677,101.0,0.0,4835
4836,30659,30677,101.0,0.0,4836
4837,30660,30677,101.0,0.0,4837
4838,30661,30677,101.0,0.0,4838
4839,30662,30677,101.0,0.0,4839
4840,30663,30677,101.0,0.0,4840
4841,30664,30677,101.0,0.0,4841
4842,30665,30677,101.0,0.0,4842
4843,30666,30677,101.0,0.0,4843
4844,30667,30677,101.0,0.0,4844
4845,30668,30677,101.0,0.0,4845
4846,30669,30677,101.0,0.0,4846
4847,30670,30677,101.0,0.0,4847
4848,30671,30677,101.0,0.0,4848
4849,9247,30677,101.0,0.0,4849
4850,30672,30677,101.0,0.0,4850
4852,25814,30677,101.0,0.0,4852
4783,17306,5653,101.0,1.0,4783
4799,17306,5653,101.0,1.0,4799
4781,17306,5653,101.0,1.0,4781
4716,12571,12564,101.0,0.0,4716
4717,12564,5653,101.0,1.0,4717
4718,12564,5653,101.0,1.0,4718
4719,12572,12564,101.0,0.0,4719
4720,12564,5653,101.0,1.0,4720
4721,12573,12564,101.0,0.0,4721
4722,12564,5653,101.0,1.0,4722
4723,12574,12564,101.0,0.0,4723
4724,12575,12564,101.0,0.0,4724
4725,12564,5653,101.0,1.0,4725
4726,12568,12564,101.0,0.0,4726
4727,12564,5653,101.0,1.0,4727
4728,12576,12564,101.0,0.0,4728
4729,12577,12564,101.0,0.0,4729
4730,12564,5653,101.0,1.0,4730
4731,12578,12564,101.0,0.0,4731
4732,12564,5653,101.0,1.0,4732
4733,16273,16272,101.0,0.0,4733
4734,16272,22996,101.0,0.0,4734
4715,12564,5653,101.0,1.0,4715
4735,16274,16272,101.0,0.0,4735
4714,12570,12564,101.0,0.0,4714
4712,12564,5653,101.0,1.0,4712
4782,17327,17306,101.0,0.0,4782
4693,649,650,101.0,0.0,4693
4694,650,32605,101.0,1.0,4694
4695,1388,32881,101.0,1.0,4695
4696,7945,7912,101.0,0.0,4696
4697,7935,7912,101.0,0.0,4697
4698,7955,7912,101.0,0.0,4698
4699,12563,32605,101.0,0.0,4699
4700,12563,12564,101.0,0.0,4700
4701,12564,5653,101.0,1.0,4701
4702,12565,12564,101.0,0.0,4702
4703,12564,5653,101.0,1.0,4703
4704,12566,12564,101.0,0.0,4704
4705,12564,5653,101.0,1.0,4705
4706,12567,12564,101.0,0.0,4706
4707,12564,5653,101.0,1.0,4707
4708,12564,5653,101.0,1.0,4708
4709,12568,12564,101.0,0.0,4709
4711,12568,12564,101.0,0.0,4711
4713,12569,12564,101.0,0.0,4713
4736,16272,22996,101.0,0.0,4736
4710,12564,5653,101.0,1.0,4710
4738,16272,22996,101.0,0.0,4738
4762,17306,5653,101.0,1.0,4762
4763,17317,17306,101.0,0.0,4763
4764,17306,5653,101.0,1.0,4764
4765,17318,17306,101.0,0.0,4765
4766,17319,17306,101.0,0.0,4766
4767,17306,5653,101.0,1.0,4767
4768,17306,5653,101.0,1.0,4768
4769,17320,17306,101.0,0.0,4769
4771,17321,17306,101.0,0.0,4771
4772,17306,5653,101.0,1.0,4772
4773,17322,17306,101.0,0.0,4773
4774,17323,17306,101.0,0.0,4774
4775,17306,5653,101.0,1.0,4775
4776,17324,17306,101.0,0.0,4776
4777,17306,5653,101.0,1.0,4777
4778,17325,17306,101.0,0.0,4778
4779,17326,17306,101.0,0.0,4779
4737,16274,16272,101.0,0.0,4737
4780,17306,5653,101.0,1.0,4780
4761,17316,17306,101.0,0.0,4761
4760,17306,5653,101.0,1.0,4760
4770,17306,5653,101.0,1.0,4770
4758,17306,5653,101.0,1.0,4758
4740,17306,5653,101.0,1.0,4740
4759,17315,17306,101.0,0.0,4759
4741,17307,17306,101.0,0.0,4741
4742,17308,17306,101.0,0.0,4742
4743,17306,5653,101.0,1.0,4743
4744,17306,5653,101.0,1.0,4744
4739,5653,32605,101.0,0.0,4739
4746,17310,17306,101.0,0.0,4746
4747,17306,5653,101.0,1.0,4747
4748,17306,5653,101.0,1.0,4748
4749,12576,17306,101.0,0.0,4749
4745,17309,17306,101.0,0.0,4745
4750,17311,17306,101.0,0.0,4750
4751,17306,5653,101.0,1.0,4751
4752,17306,5653,101.0,1.0,4752
4753,17312,17306,101.0,0.0,4753
4754,17306,5653,101.0,1.0,4754
4755,17313,17306,101.0,0.0,4755
4756,17306,5653,101.0,1.0,4756
4757,17314,17306,101.0,0.0,4757
5028,22236,33003,102.0,1.0,5028
5027,22236,32380,102.0,1.0,5027
5026,22236,33004,102.0,1.0,5026
5025,22236,32490,102.0,1.0,5025
5022,22236,32632,102.0,1.0,5022
5023,22236,32280,102.0,1.0,5023
5020,22236,32299,102.0,1.0,5020
5021,22236,33006,102.0,1.0,5021
5018,22236,32315,102.0,1.0,5018
5019,22236,32619,102.0,1.0,5019
5024,22236,32374,102.0,1.0,5024
5029,22236,32904,102.0,1.0,5029
5037,23316,23318,102.0,0.0,5037
5031,22236,37324,102.0,1.0,5031
5032,22236,36680,102.0,1.0,5032
5033,22236,32317,102.0,1.0,5033
5034,22236,14117,102.0,1.0,5034
5035,23314,23318,102.0,0.0,5035
5036,23315,23318,102.0,0.0,5036
5038,23317,23318,102.0,0.0,5038
5039,25155,25162,102.0,0.0,5039
5017,22236,34278,102.0,1.0,5017
5040,30689,30677,102.0,0.0,5040
5041,30690,30677,102.0,0.0,5041
5030,22236,34282,102.0,1.0,5030
5016,1051,21710,102.0,0.0,5016
4995,21710,21711,102.0,0.0,4995
5014,588,21710,102.0,0.0,5014
5042,30691,30677,102.0,0.0,5042
4989,104,21710,102.0,0.0,4989
4990,21714,21710,102.0,0.0,4990
4991,21710,21710,102.0,0.0,4991
4992,21710,21710,102.0,0.0,4992
4993,21710,21713,102.0,0.0,4993
4994,21711,21710,102.0,0.0,4994
4996,104,21710,102.0,0.0,4996
4997,21710,37241,102.0,0.0,4997
4998,21715,21710,102.0,0.0,4998
4999,21716,21710,102.0,0.0,4999
5000,21717,21710,102.0,0.0,5000
5001,21718,21710,102.0,0.0,5001
5002,21719,21710,102.0,0.0,5002
5003,21720,21710,102.0,0.0,5003
5004,21721,21710,102.0,0.0,5004
5005,21722,21710,102.0,0.0,5005
5006,21723,21710,102.0,0.0,5006
5007,21724,21710,102.0,0.0,5007
5008,21725,21710,102.0,0.0,5008
5009,21710,37241,102.0,0.0,5009
5010,1051,21710,102.0,0.0,5010
5011,221,21710,102.0,0.0,5011
5012,588,21710,102.0,0.0,5012
5013,21726,21710,102.0,0.0,5013
5015,1051,21710,102.0,0.0,5015
5043,30692,30677,102.0,0.0,5043
5087,30725,30677,102.0,0.0,5087
5045,30694,30677,102.0,0.0,5045
5074,30717,30677,102.0,0.0,5074
5075,30717,30677,102.0,0.0,5075
5076,30718,30677,102.0,0.0,5076
5077,30719,30677,102.0,0.0,5077
5078,30720,30677,102.0,0.0,5078
5079,30677,30721,102.0,0.0,5079
5080,30677,30721,102.0,0.0,5080
5081,30721,30677,102.0,0.0,5081
5082,30721,30677,102.0,0.0,5082
5083,30722,30677,102.0,0.0,5083
5084,30723,30677,102.0,0.0,5084
5073,30716,30677,102.0,0.0,5073
5085,30724,30677,102.0,0.0,5085
5088,30702,30677,102.0,0.0,5088
5089,30726,30677,102.0,0.0,5089
5090,30727,30677,102.0,0.0,5090
5091,30728,30677,102.0,0.0,5091
5092,30729,30677,102.0,0.0,5092
5093,30730,30677,102.0,0.0,5093
5094,30731,30677,102.0,0.0,5094
5095,30732,30677,102.0,0.0,5095
5096,30733,30677,102.0,0.0,5096
5097,30734,30677,102.0,0.0,5097
4988,588,21710,102.0,0.0,4988
5086,104,30677,102.0,0.0,5086
5072,9010,30677,102.0,0.0,5072
5098,30735,30677,102.0,0.0,5098
5071,30715,30677,102.0,0.0,5071
5046,30695,30677,102.0,0.0,5046
5047,30694,30677,102.0,0.0,5047
5048,30696,30677,102.0,0.0,5048
5049,30697,30677,102.0,0.0,5049
5050,30698,30677,102.0,0.0,5050
5051,30699,30677,102.0,0.0,5051
5052,30700,30677,102.0,0.0,5052
5053,30701,30677,102.0,0.0,5053
5054,30701,30677,102.0,0.0,5054
5055,30702,30677,102.0,0.0,5055
5056,30677,30754,102.0,0.0,5056
5057,30703,30677,102.0,0.0,5057
5058,30704,30677,102.0,0.0,5058
5059,30705,30677,102.0,0.0,5059
5060,30706,30677,102.0,0.0,5060
5061,30706,30677,102.0,0.0,5061
5062,30707,30677,102.0,0.0,5062
5063,30708,30677,102.0,0.0,5063
5064,30709,30677,102.0,0.0,5064
5065,30710,30677,102.0,0.0,5065
5066,30711,30677,102.0,0.0,5066
5067,30712,30677,102.0,0.0,5067
5068,30713,30677,102.0,0.0,5068
5069,30714,30677,102.0,0.0,5069
5070,30664,30677,102.0,0.0,5070
5044,30693,30677,102.0,0.0,5044
4987,21710,37240,102.0,0.0,4987
4900,4840,4826,102.0,0.0,4900
4985,588,21710,102.0,0.0,4985
4904,4826,4844,102.0,1.0,4904
4905,4826,4843,102.0,1.0,4905
4906,4843,4826,102.0,0.0,4906
4907,4844,4826,102.0,0.0,4907
4908,4845,4826,102.0,0.0,4908
4909,4826,4846,102.0,1.0,4909
4910,4846,4826,102.0,0.0,4910
4911,4826,4848,102.0,1.0,4911
4912,4847,4826,102.0,0.0,4912
4913,4848,4826,102.0,0.0,4913
4914,4849,4826,102.0,0.0,4914
4903,4842,4826,102.0,0.0,4903
4915,4850,4826,102.0,0.0,4915
4917,4826,4852,102.0,1.0,4917
4918,4852,4826,102.0,0.0,4918
4919,4853,4826,102.0,0.0,4919
4920,4826,4854,102.0,1.0,4920
4921,4826,34269,102.0,1.0,4921
4922,4854,4826,102.0,0.0,4922
4923,4855,4826,102.0,0.0,4923
4924,4856,4826,102.0,0.0,4924
4925,4826,4857,102.0,1.0,4925
4926,4857,4826,102.0,0.0,4926
4927,4826,4858,102.0,1.0,4927
4916,4851,4826,102.0,0.0,4916
4902,4841,4826,102.0,0.0,4902
4901,4839,4826,102.0,0.0,4901
4899,4839,4826,102.0,0.0,4899
4874,114,118,102.0,0.0,4874
4875,115,118,102.0,0.0,4875
4876,649,650,102.0,0.0,4876
4877,650,32605,102.0,1.0,4877
4878,649,650,102.0,0.0,4878
4879,650,32605,102.0,1.0,4879
4880,4317,4318,102.0,0.0,4880
4881,4318,34191,102.0,0.0,4881
4882,4824,4826,102.0,0.0,4882
4883,4825,4826,102.0,0.0,4883
4986,21710,37239,102.0,0.0,4986
4885,4826,4827,102.0,1.0,4885
4886,4827,4826,102.0,0.0,4886
4887,4828,4826,102.0,0.0,4887
4888,4829,4826,102.0,0.0,4888
4889,4830,4826,102.0,0.0,4889
4890,4831,4826,102.0,0.0,4890
4891,4832,4826,102.0,0.0,4891
4892,4833,4826,102.0,0.0,4892
4893,4834,4826,102.0,0.0,4893
4894,4835,4826,102.0,0.0,4894
4895,4836,4826,102.0,0.0,4895
4896,4837,4826,102.0,0.0,4896
4897,4838,4826,102.0,0.0,4897
4898,4826,4840,102.0,1.0,4898
4928,4858,4826,102.0,0.0,4928
4929,4859,4826,102.0,0.0,4929
4884,4825,4826,102.0,0.0,4884
4931,4861,4826,102.0,0.0,4931
4961,17342,17306,102.0,0.0,4961
4962,17306,5653,102.0,1.0,4962
4963,17343,17306,102.0,0.0,4963
4964,17306,5653,102.0,1.0,4964
4965,17344,17306,102.0,0.0,4965
4966,17345,17306,102.0,0.0,4966
4967,17306,5653,102.0,1.0,4967
4968,17342,17306,102.0,0.0,4968
4969,17306,5653,102.0,1.0,4969
4970,17374,17405,102.0,1.0,4970
4971,17405,17374,102.0,0.0,4971
4960,17306,5653,102.0,1.0,4960
4972,17374,33029,102.0,1.0,4972
4974,17374,17406,102.0,1.0,4974
4975,17406,17374,102.0,0.0,4975
4976,17374,17407,102.0,1.0,4976
4977,17407,17374,102.0,0.0,4977
4978,17407,17374,102.0,0.0,4978
4980,17374,32335,102.0,1.0,4980
4981,17374,32623,102.0,1.0,4981
4982,17374,32332,102.0,1.0,4982
4983,17620,17621,102.0,0.0,4983
4984,17621,1390,102.0,1.0,4984
4930,4860,4826,102.0,0.0,4930
